,epoch,step,batch_loss,full_loss,lambda_max,step_sharpness,batch_sharpness,gni,total_accuracy
18566,145,18566,0.01951,,,,,,
18567,145,18567,0.057827,,,,,,
18568,145,18568,0.02301,,,,,,
18569,145,18569,0.008631,,,,,,
18570,145,18570,0.029704,,,,,,
18571,145,18571,0.108752,,,,,,
18572,145,18572,0.013715,,,,,,
18573,145,18573,0.023942,,,,,,
18574,145,18574,0.020957,,,,,,
18575,145,18575,0.025547,,,,,,
18576,145,18576,0.083129,,,,,,
18577,145,18577,0.006998,,,,,,
18578,145,18578,0.012378,,,,,,
18579,145,18579,0.011209,,,,,,
18580,145,18580,0.015039,,,,,,
18581,145,18581,0.04189,,,,,,
18582,145,18582,0.002399,,,,,,
18583,145,18583,0.004469,,,,,,
18584,145,18584,0.023828,,,,,,
18585,145,18585,0.031546,,,,,,
18586,145,18586,0.009354,,,,,,
18587,145,18587,0.029758,,,,,,
18588,145,18588,0.00726,,,,,,
18589,145,18589,0.050676,,,,,,
18590,145,18590,0.078308,,,,,,
18591,145,18591,0.032805,,,,,,
18592,145,18592,0.023264,,,,,,
18593,145,18593,0.015529,,,,,,
18594,145,18594,0.067763,,,,,,
18595,145,18595,0.02366,,,,,,
18596,145,18596,0.04184,,,,,,
18597,145,18597,0.016118,,,,,,
18598,145,18598,0.014638,,,,,,
18599,145,18599,0.024534,,,,,,
18600,145,18600,0.022108,,,,,,
18601,145,18601,0.02355,,,,,,
18602,145,18602,0.016424,,,,,,
18603,145,18603,0.030405,,,,,,
18604,145,18604,0.022334,,,,,,
18605,145,18605,0.023458,,,,,,
18606,145,18606,0.049128,,,,,,
18607,145,18607,0.019772,,,,,,
18608,145,18608,0.015504,,,,,,
18609,145,18609,0.015041,,,,,,
18610,145,18610,0.006157,,,,,,
18611,145,18611,0.030801,,,,,,
18612,145,18612,0.016607,,,,,,
18613,145,18613,0.036303,,,,,,
18614,145,18614,0.032499,,,,,,
18615,145,18615,0.036235,,,,,,
18616,145,18616,0.043072,,,,,,
18617,145,18617,0.013344,,,,,,
18618,145,18618,0.012337,,,,,,
18619,145,18619,0.027161,,,,,,
18620,145,18620,0.0439,,,,,,
18621,145,18621,0.013824,,,,,,
18622,145,18622,0.027559,,,,,,
18623,145,18623,0.077871,,,,,,
18624,145,18624,0.10906,,,,,,
18625,145,18625,0.025777,,,,,,
18626,145,18626,0.012983,,,,,,
18627,145,18627,0.079978,,,,,,
18628,145,18628,0.034366,,,,,,
18629,145,18629,0.02072,,,,,,
18630,145,18630,0.018228,,,,,,
18631,145,18631,0.025981,,,,,,
18632,145,18632,0.065041,,,,,,
18633,145,18633,0.038388,,,,,,
18634,145,18634,0.056725,,,,,,
18635,145,18635,0.009065,,,,,,
18636,145,18636,0.012728,,,,,,
18637,145,18637,0.013876,,,,,,
18638,145,18638,0.080759,,,,,,
18639,145,18639,0.077569,,,,,,
18640,145,18640,0.015687,,,,,,
18641,145,18641,0.037798,,,,,,
18642,145,18642,0.018821,,,,,,
18643,145,18643,0.03246,,,,,,
18644,145,18644,0.027716,,,,,,
18645,145,18645,0.045739,,,,,,
18646,145,18646,0.028247,,,,,,
18647,145,18647,0.010417,,,,,,
18648,145,18648,0.027385,,,,,,
18649,145,18649,0.007618,,,,,,
18650,145,18650,0.102346,,,,,,
18651,145,18651,0.076376,,,,,,
18652,145,18652,0.040736,,,,,,
18653,145,18653,0.011134,,,,,,
18654,145,18654,0.028832,,,,,,
18655,145,18655,0.022921,,,,,,
18656,145,18656,0.041487,,,,,,
18657,145,18657,0.076901,,,,,,
18658,145,18658,0.022052,,,,,,
18659,145,18659,0.058844,,,,,,
18660,145,18660,0.010547,,,,,,
18661,145,18661,0.077004,,,,,,
18662,145,18662,0.087388,,,,,,
18663,145,18663,0.037826,,,,,,
18664,145,18664,0.028017,,,,,,
18665,145,18665,0.024385,,,,,,
18666,145,18666,0.018093,,,,,,
18667,145,18667,0.038211,,,,,,
18668,145,18668,0.071753,,,,,,
18669,145,18669,0.050237,,,,,,
18670,145,18670,0.025664,,,,,,
18671,145,18671,0.019985,,,,,,
18672,145,18672,0.017257,,,,,,
18673,145,18673,0.110867,,,,,,
18674,145,18674,0.03462,,,,,,
18675,145,18675,0.01929,,,,,,
18676,145,18676,0.017208,,,,,,
18677,145,18677,0.045636,,,,,,
18678,145,18678,0.064999,,,,,,
18679,145,18679,0.028851,,,,,,
18680,145,18680,0.013203,,,,,,
18681,145,18681,0.029933,,,,,,
18682,145,18682,0.010249,,,,,,
18683,145,18683,0.029946,,,,,,
18684,145,18684,0.031507,,,,,,
18685,145,18685,0.006125,,,,,,
18686,145,18686,0.046207,,,,,,
18687,145,18687,0.012619,,,,,,
18688,146,18688,0.007389,,,,16.4,,
18689,146,18689,0.041191,,,,,,
18690,146,18690,0.040786,,,,,,
18691,146,18691,0.030178,,,,,,
18692,146,18692,0.013878,,,,,,
18693,146,18693,0.011695,,,,,,
18694,146,18694,0.021374,,,,,,
18695,146,18695,0.020664,,,,,,
18696,146,18696,0.0453,,,,,,
18697,146,18697,0.053505,,,,,,
18698,146,18698,0.032486,,,,,,
18699,146,18699,0.023923,,,,,,
18700,146,18700,0.059633,,,,,,
18701,146,18701,0.016972,,,,,,
18702,146,18702,0.032354,,,,,,
18703,146,18703,0.036041,,,,,,
18704,146,18704,0.029252,,,,,,
18705,146,18705,0.065419,,,,,,
18706,146,18706,0.02045,,,,,,
18707,146,18707,0.009588,,,,,,
18708,146,18708,0.075751,,,,,,
18709,146,18709,0.080117,,,,,,
18710,146,18710,0.004928,,,,,,
18711,146,18711,0.041161,,,,,,
18712,146,18712,0.005021,,,,,,
18713,146,18713,0.007096,,,,,,
18714,146,18714,0.021622,,,,,,
18715,146,18715,0.01891,,,,,,
18716,146,18716,0.04789,,,,,,
18717,146,18717,0.014536,,,,,,
18718,146,18718,0.018016,,,,,,
18719,146,18719,0.026444,,,,,,
18720,146,18720,0.004595,,,,,,
18721,146,18721,0.006016,,,,,,
18722,146,18722,0.00552,,,,,,
18723,146,18723,0.021358,,,,,,
18724,146,18724,0.027809,,,,,,
18725,146,18725,0.02552,,,,,,
18726,146,18726,0.047538,,,,,,
18727,146,18727,0.019144,,,,,,
18728,146,18728,0.025257,,,,,,
18729,146,18729,0.02482,,,,,,
18730,146,18730,0.025412,,,,,,
18731,146,18731,0.055716,,,,,,
18732,146,18732,0.103791,,,,,,
18733,146,18733,0.017402,,,,,,
18734,146,18734,0.007307,,,,,,
18735,146,18735,0.041611,,,,,,
18736,146,18736,0.020714,,,,,,
18737,146,18737,0.019437,,,,,,
18738,146,18738,0.021832,,,,,,
18739,146,18739,0.012422,,,,,,
18740,146,18740,0.020836,,,,,,
18741,146,18741,0.005272,,,,,,
18742,146,18742,0.03396,,,,,,
18743,146,18743,0.024422,,,,,,
18744,146,18744,0.004748,,,,,,
18745,146,18745,0.033787,,,,,,
18746,146,18746,0.008536,,,,,,
18747,146,18747,0.040178,,,,,,
18748,146,18748,0.027465,,,,,,
18749,146,18749,0.062665,,,,,,
18750,146,18750,0.043155,,,,,,
18751,146,18751,0.021327,,,,,,
18752,146,18752,0.051856,,,,,,
18753,146,18753,0.037148,,,,,,
18754,146,18754,0.077711,,,,,,
18755,146,18755,0.005875,,,,,,
18756,146,18756,0.009428,,,,,,
18757,146,18757,0.03075,,,,,,
18758,146,18758,0.024214,,,,,,
18759,146,18759,0.021799,,,,,,
18760,146,18760,0.052391,,,,,,
18761,146,18761,0.020712,,,,,,
18762,146,18762,0.081038,,,,,,
18763,146,18763,0.016848,,,,,,
18764,146,18764,0.018061,,,,,,
18765,146,18765,0.051248,,,,,,
18766,146,18766,0.024599,,,,,,
18767,146,18767,0.029368,,,,,,
18768,146,18768,0.020363,,,,,,
18769,146,18769,0.027479,,,,,,
18770,146,18770,0.035538,,,,,,
18771,146,18771,0.023015,,,,,,
18772,146,18772,0.045837,,,,,,
18773,146,18773,0.023121,,,,,,
18774,146,18774,0.046848,,,,,,
18775,146,18775,0.07366,,,,,,
18776,146,18776,0.025443,,,,,,
18777,146,18777,0.007181,,,,,,
18778,146,18778,0.027066,,,,,,
18779,146,18779,0.051274,,,,,,
18780,146,18780,0.011672,,,,,,
18781,146,18781,0.01068,,,,,,
18782,146,18782,0.028902,,,,,,
18783,146,18783,0.084423,,,,,,
18784,146,18784,0.015182,,,,,,
18785,146,18785,0.066411,,,,,,
18786,146,18786,0.007785,,,,,,
18787,146,18787,0.009512,,,,,,
18788,146,18788,0.115948,,,,,,
18789,146,18789,0.043296,,,,,,
18790,146,18790,0.051913,,,,,,
18791,146,18791,0.160655,,,,,,
18792,146,18792,0.074714,,,,,,
18793,146,18793,0.035361,,,,,,
18794,146,18794,0.038211,,,,,,
18795,146,18795,0.005107,,,,,,
18796,146,18796,0.065941,,,,,,
18797,146,18797,0.082469,,,,,,
18798,146,18798,0.002091,,,,,,
18799,146,18799,0.039638,,,,,,
18800,146,18800,0.025458,,,,,,
18801,146,18801,0.042637,,,,,,
18802,146,18802,0.0213,,,,,,
18803,146,18803,0.026028,,,,,,
18804,146,18804,0.071071,,,,,,
18805,146,18805,0.015188,,,,,,
18806,146,18806,0.067195,,,,,,
18807,146,18807,0.022689,,,,,,
18808,146,18808,0.064194,,,,,,
18809,146,18809,0.029128,,,,,,
18810,146,18810,0.049281,,,,,,
18811,146,18811,0.00475,,,,,,
18812,146,18812,0.022016,,,,,,
18813,146,18813,0.015453,,,,,,
18814,146,18814,0.024675,,,,,,
18815,146,18815,0.005029,,,,,,
18816,147,18816,0.009454,,,,,,
18817,147,18817,0.025179,,,,,,
18818,147,18818,0.079025,,,,,,
18819,147,18819,0.007142,,,,,,
18820,147,18820,0.049539,,,,,,
18821,147,18821,0.042292,,,,,,
18822,147,18822,0.031666,,,,,,
18823,147,18823,0.029232,,,,,,
18824,147,18824,0.01348,,,,,,
18825,147,18825,0.058261,,,,,,
18826,147,18826,0.027908,,,,,,
18827,147,18827,0.027068,,,,,,
18828,147,18828,0.018318,,,,,,
18829,147,18829,0.030428,,,,,,
18830,147,18830,0.031685,,,,,,
18831,147,18831,0.026821,,,,,,
18832,147,18832,0.039657,,,,,,
18833,147,18833,0.006922,,,,,,
18834,147,18834,0.011628,,,,,,
18835,147,18835,0.037224,,,,,,
18836,147,18836,0.13325,,,,,,
18837,147,18837,0.070757,,,,,,
18838,147,18838,0.017015,,,,,,
18839,147,18839,0.050799,,,,,,
18840,147,18840,0.031713,,,,,,
18841,147,18841,0.008888,,,,,,
18842,147,18842,0.027193,,,,,,
18843,147,18843,0.020274,,,,,,
18844,147,18844,0.066965,,,,,,
18845,147,18845,0.077382,,,,,,
18846,147,18846,0.07704,,,,,,
18847,147,18847,0.024142,,,,,,
18848,147,18848,0.069905,,,,,,
18849,147,18849,0.042535,,,,,,
18850,147,18850,0.017104,,,,,,
18851,147,18851,0.005129,,,,,,
18852,147,18852,0.017564,,,,,,
18853,147,18853,0.068521,,,,,,
18854,147,18854,0.024453,,,,,,
18855,147,18855,0.103448,,,,,,
18856,147,18856,0.041045,,,,,,
18857,147,18857,0.016322,,,,,,
18858,147,18858,0.026079,,,,,,
18859,147,18859,0.026559,,,,,,
18860,147,18860,0.072346,,,,,,
18861,147,18861,0.014357,,,,,,
18862,147,18862,0.075989,,,,,,
18863,147,18863,0.016788,,,,,,
18864,147,18864,0.064374,,,,,,
18865,147,18865,0.024087,,,,,,
18866,147,18866,0.018896,,,,,,
18867,147,18867,0.015612,,,,,,
18868,147,18868,0.078434,,,,,,
18869,147,18869,0.017671,,,,,,
18870,147,18870,0.031197,,,,,,
18871,147,18871,0.024424,,,,,,
18872,147,18872,0.01827,,,,,,
18873,147,18873,0.017335,,,,,,
18874,147,18874,0.007398,,,,,,
18875,147,18875,0.015482,,,,,,
18876,147,18876,0.10552,,,,,,
18877,147,18877,0.007225,,,,,,
18878,147,18878,0.006125,,,,,,
18879,147,18879,0.01739,,,,,,
18880,147,18880,0.02543,,,,,,
18881,147,18881,0.019779,,,,,,
18882,147,18882,0.046904,,,,,,
18883,147,18883,0.01906,,,,,,
18884,147,18884,0.032242,,,,,,
18885,147,18885,0.077818,,,,,,
18886,147,18886,0.008301,,,,,,
18887,147,18887,0.011476,,,,,,
18888,147,18888,0.02205,,,,,,
18889,147,18889,0.015156,,,,,,
18890,147,18890,0.015943,,,,,,
18891,147,18891,0.034998,,,,,,
18892,147,18892,0.054452,,,,,,
18893,147,18893,0.021271,,,,,,
18894,147,18894,0.053297,,,,,,
18895,147,18895,0.014551,,,,,,
18896,147,18896,0.022388,,,,,,
18897,147,18897,0.024891,,,,,,
18898,147,18898,0.031381,,,,,,
18899,147,18899,0.013107,,,,,,
18900,147,18900,0.018024,,,,,,
18901,147,18901,0.004914,,,,,,
18902,147,18902,0.039835,,,,,,
18903,147,18903,0.020409,,,,,,
18904,147,18904,0.022378,,,,,,
18905,147,18905,0.008215,,,,,,
18906,147,18906,0.036506,,,,,,
18907,147,18907,0.008253,,,,,,
18908,147,18908,0.016707,,,,,,
18909,147,18909,0.043788,,,,,,
18910,147,18910,0.034462,,,,,,
18911,147,18911,0.020991,,,,,,
18912,147,18912,0.041994,,,,,,
18913,147,18913,0.008856,,,,,,
18914,147,18914,0.021452,,,,,,
18915,147,18915,0.01699,,,,,,
18916,147,18916,0.020186,,,,,,
18917,147,18917,0.052319,,,,,,
18918,147,18918,0.048851,,,,,,
18919,147,18919,0.041536,,,,,,
18920,147,18920,0.00876,,,,,,
18921,147,18921,0.025649,,,,,,
18922,147,18922,0.006705,,,,,,
18923,147,18923,0.047293,,,,,,
18924,147,18924,0.02731,,,,,,
18925,147,18925,0.019633,,,,,,
18926,147,18926,0.016084,,,,,,
18927,147,18927,0.008719,,,,,,
18928,147,18928,0.050345,,,,,,
18929,147,18929,0.027639,,,,,,
18930,147,18930,0.021244,,,,,,
18931,147,18931,0.08146,,,,,,
18932,147,18932,0.005847,,,,,,
18933,147,18933,0.109327,,,,,,
18934,147,18934,0.02592,,,,,,
18935,147,18935,0.026039,,,,,,
18936,147,18936,0.016427,,,,,,
18937,147,18937,0.028383,,,,,,
18938,147,18938,0.068821,,,,,,
18939,147,18939,0.072999,,,,,,
18940,147,18940,0.011656,,,,,,
18941,147,18941,0.039325,,,,,,
18942,147,18942,0.020707,,,,,,
18943,147,18943,0.023675,,,,,,
18944,148,18944,0.012181,0.036601,29.05,,19.2,,
18945,148,18945,0.060467,,,,,,
18946,148,18946,0.023007,,,,,,
18947,148,18947,0.015023,,,,,,
18948,148,18948,0.030199,,,,,,
18949,148,18949,0.064108,,,,,,
18950,148,18950,0.014074,,,,,,
18951,148,18951,0.037216,,,,,,
18952,148,18952,0.074879,,,,,,
18953,148,18953,0.025806,,,,,,
18954,148,18954,0.008584,,,,,,
18955,148,18955,0.021478,,,,,,
18956,148,18956,0.061973,,,,,,
18957,148,18957,0.019517,,,,,,
18958,148,18958,0.01408,,,,,,
18959,148,18959,0.056164,,,,,,
18960,148,18960,0.005643,,,,,,
18961,148,18961,0.071292,,,,,,
18962,148,18962,0.063765,,,,,,
18963,148,18963,0.030798,,,,,,
18964,148,18964,0.058918,,,,,,
18965,148,18965,0.021117,,,,,,
18966,148,18966,0.006701,,,,,,
18967,148,18967,0.029144,,,,,,
18968,148,18968,0.056162,,,,,,
18969,148,18969,0.039377,,,,,,
18970,148,18970,0.026427,,,,,,
18971,148,18971,0.065175,,,,,,
18972,148,18972,0.026118,,,,,,
18973,148,18973,0.008548,,,,,,
18974,148,18974,0.087467,,,,,,
18975,148,18975,0.114522,,,,,,
18976,148,18976,0.096531,,,,,,
18977,148,18977,0.038442,,,,,,
18978,148,18978,0.018525,,,,,,
18979,148,18979,0.030885,,,,,,
18980,148,18980,0.127781,,,,,,
18981,148,18981,0.025932,,,,,,
18982,148,18982,0.043839,,,,,,
18983,148,18983,0.013746,,,,,,
18984,148,18984,0.027912,,,,,,
18985,148,18985,0.02865,,,,,,
18986,148,18986,0.022914,,,,,,
18987,148,18987,0.03228,,,,,,
18988,148,18988,0.013534,,,,,,
18989,148,18989,0.041756,,,,,,
18990,148,18990,0.045499,,,,,,
18991,148,18991,0.008475,,,,,,
18992,148,18992,0.010555,,,,,,
18993,148,18993,0.013439,,,,,,
18994,148,18994,0.036821,,,,,,
18995,148,18995,0.027072,,,,,,
18996,148,18996,0.039527,,,,,,
18997,148,18997,0.035201,,,,,,
18998,148,18998,0.039265,,,,,,
18999,148,18999,0.011698,,,,,,
19000,148,19000,0.097081,,,,,,
19001,148,19001,0.023904,,,,,,
19002,148,19002,0.017796,,,,,,
19003,148,19003,0.009694,,,,,,
19004,148,19004,0.014317,,,,,,
19005,148,19005,0.02048,,,,,,
19006,148,19006,0.032711,,,,,,
19007,148,19007,0.054977,,,,,,
19008,148,19008,0.031264,,,,,,
19009,148,19009,0.014779,,,,,,
19010,148,19010,0.080847,,,,,,
19011,148,19011,0.076068,,,,,,
19012,148,19012,0.018638,,,,,,
19013,148,19013,0.023705,,,,,,
19014,148,19014,0.026355,,,,,,
19015,148,19015,0.027641,,,,,,
19016,148,19016,0.017724,,,,,,
19017,148,19017,0.021697,,,,,,
19018,148,19018,0.04301,,,,,,
19019,148,19019,0.024339,,,,,,
19020,148,19020,0.043312,,,,,,
19021,148,19021,0.030101,,,,,,
19022,148,19022,0.042432,,,,,,
19023,148,19023,0.028918,,,,,,
19024,148,19024,0.025028,,,,,,
19025,148,19025,0.030036,,,,,,
19026,148,19026,0.015222,,,,,,
19027,148,19027,0.00834,,,,,,
19028,148,19028,0.06174,,,,,,
19029,148,19029,0.013763,,,,,,
19030,148,19030,0.050792,,,,,,
19031,148,19031,0.063265,,,,,,
19032,148,19032,0.094717,,,,,,
19033,148,19033,0.011823,,,,,,
19034,148,19034,0.034682,,,,,,
19035,148,19035,0.031194,,,,,,
19036,148,19036,0.064605,,,,,,
19037,148,19037,0.043785,,,,,,
19038,148,19038,0.04525,,,,,,
19039,148,19039,0.020191,,,,,,
19040,148,19040,0.035775,,,,,,
19041,148,19041,0.009662,,,,,,
19042,148,19042,0.02984,,,,,,
19043,148,19043,0.032184,,,,,,
19044,148,19044,0.041754,,,,,,
19045,148,19045,0.02499,,,,,,
19046,148,19046,0.025782,,,,,,
19047,148,19047,0.070464,,,,,,
19048,148,19048,0.103883,,,,,,
19049,148,19049,0.00834,,,,,,
19050,148,19050,0.035042,,,,,,
19051,148,19051,0.006753,,,,,,
19052,148,19052,0.017259,,,,,,
19053,148,19053,0.03528,,,,,,
19054,148,19054,0.033074,,,,,,
19055,148,19055,0.042905,,,,,,
19056,148,19056,0.036029,,,,,,
19057,148,19057,0.012538,,,,,,
19058,148,19058,0.056026,,,,,,
19059,148,19059,0.033371,,,,,,
19060,148,19060,0.040641,,,,,,
19061,148,19061,0.05748,,,,,,
19062,148,19062,0.07125,,,,,,
19063,148,19063,0.037673,,,,,,
19064,148,19064,0.024327,,,,,,
19065,148,19065,0.038907,,,,,,
19066,148,19066,0.024463,,,,,,
19067,148,19067,0.057681,,,,,,
19068,148,19068,0.074998,,,,,,
19069,148,19069,0.014791,,,,,,
19070,148,19070,0.004428,,,,,,
19071,148,19071,0.07701,,,,,,
19072,149,19072,0.056782,,,,,,
19073,149,19073,0.023701,,,,,,
19074,149,19074,0.054791,,,,,,
19075,149,19075,0.021179,,,,,,
19076,149,19076,0.020338,,,,,,
19077,149,19077,0.044206,,,,,,
19078,149,19078,0.0442,,,,,,
19079,149,19079,0.032127,,,,,,
19080,149,19080,0.052341,,,,,,
19081,149,19081,0.034346,,,,,,
19082,149,19082,0.015643,,,,,,
19083,149,19083,0.010394,,,,,,
19084,149,19084,0.014692,,,,,,
19085,149,19085,0.041079,,,,,,
19086,149,19086,0.030628,,,,,,
19087,149,19087,0.038062,,,,,,
19088,149,19088,0.035609,,,,,,
19089,149,19089,0.030181,,,,,,
19090,149,19090,0.082934,,,,,,
19091,149,19091,0.005743,,,,,,
19092,149,19092,0.024641,,,,,,
19093,149,19093,0.056516,,,,,,
19094,149,19094,0.043519,,,,,,
19095,149,19095,0.049842,,,,,,
19096,149,19096,0.046462,,,,,,
19097,149,19097,0.03668,,,,,,
19098,149,19098,0.010165,,,,,,
19099,149,19099,0.012017,,,,,,
19100,149,19100,0.07803,,,,,,
19101,149,19101,0.055761,,,,,,
19102,149,19102,0.04781,,,,,,
19103,149,19103,0.040452,,,,,,
19104,149,19104,0.031095,,,,,,
19105,149,19105,0.01544,,,,,,
19106,149,19106,0.035287,,,,,,
19107,149,19107,0.012909,,,,,,
19108,149,19108,0.041829,,,,,,
19109,149,19109,0.060286,,,,,,
19110,149,19110,0.013568,,,,,,
19111,149,19111,0.012636,,,,,,
19112,149,19112,0.037019,,,,,,
19113,149,19113,0.02477,,,,,,
19114,149,19114,0.032337,,,,,,
19115,149,19115,0.004698,,,,,,
19116,149,19116,0.019116,,,,,,
19117,149,19117,0.020123,,,,,,
19118,149,19118,0.007576,,,,,,
19119,149,19119,0.036085,,,,,,
19120,149,19120,0.022973,,,,,,
19121,149,19121,0.007502,,,,,,
19122,149,19122,0.03498,,,,,,
19123,149,19123,0.028762,,,,,,
19124,149,19124,0.023342,,,,,,
19125,149,19125,0.026769,,,,,,
19126,149,19126,0.049578,,,,,,
19127,149,19127,0.033876,,,,,,
19128,149,19128,0.005978,,,,,,
19129,149,19129,0.019131,,,,,,
19130,149,19130,0.021115,,,,,,
19131,149,19131,0.013778,,,,,,
19132,149,19132,0.028879,,,,,,
19133,149,19133,0.014603,,,,,,
19134,149,19134,0.03483,,,,,,
19135,149,19135,0.010405,,,,,,
19136,149,19136,0.018685,,,,,,
19137,149,19137,0.05912,,,,,,
19138,149,19138,0.03208,,,,,,
19139,149,19139,0.011698,,,,,,
19140,149,19140,0.044652,,,,,,
19141,149,19141,0.024965,,,,,,
19142,149,19142,0.012211,,,,,,
19143,149,19143,0.013244,,,,,,
19144,149,19144,0.00332,,,,,,
19145,149,19145,0.019822,,,,,,
19146,149,19146,0.01405,,,,,,
19147,149,19147,0.015078,,,,,,
19148,149,19148,0.031786,,,,,,
19149,149,19149,0.016364,,,,,,
19150,149,19150,0.030462,,,,,,
19151,149,19151,0.012106,,,,,,
19152,149,19152,0.026794,,,,,,
19153,149,19153,0.030514,,,,,,
19154,149,19154,0.021934,,,,,,
19155,149,19155,0.025369,,,,,,
19156,149,19156,0.026777,,,,,,
19157,149,19157,0.002859,,,,,,
19158,149,19158,0.003596,,,,,,
19159,149,19159,0.03011,,,,,,
19160,149,19160,0.023588,,,,,,
19161,149,19161,0.027961,,,,,,
19162,149,19162,0.026978,,,,,,
19163,149,19163,0.046367,,,,,,
19164,149,19164,0.116472,,,,,,
19165,149,19165,0.014178,,,,,,
19166,149,19166,0.095796,,,,,,
19167,149,19167,0.011532,,,,,,
19168,149,19168,0.039262,,,,,,
19169,149,19169,0.010039,,,,,,
19170,149,19170,0.032519,,,,,,
19171,149,19171,0.019164,,,,,,
19172,149,19172,0.0262,,,,,,
19173,149,19173,0.032656,,,,,,
19174,149,19174,0.015528,,,,,,
19175,149,19175,0.043045,,,,,,
19176,149,19176,0.018732,,,,,,
19177,149,19177,0.073624,,,,,,
19178,149,19178,0.031603,,,,,,
19179,149,19179,0.020757,,,,,,
19180,149,19180,0.024618,,,,,,
19181,149,19181,0.008815,,,,,,
19182,149,19182,0.022718,,,,,,
19183,149,19183,0.024758,,,,,,
19184,149,19184,0.011353,,,,,,
19185,149,19185,0.018402,,,,,,
19186,149,19186,0.03416,,,,,,
19187,149,19187,0.012378,,,,,,
19188,149,19188,0.007103,,,,,,
19189,149,19189,0.045737,,,,,,
19190,149,19190,0.00814,,,,,,
19191,149,19191,0.029713,,,,,,
19192,149,19192,0.018072,,,,,,
19193,149,19193,0.019816,,,,,,
19194,149,19194,0.049748,,,,,,
19195,149,19195,0.071984,,,,,,
19196,149,19196,0.051859,,,,,,
19197,149,19197,0.029471,,,,,,
19198,149,19198,0.03602,,,,,,
19199,149,19199,0.012627,,,,,,
19200,150,19200,0.03779,,,,13.4,,
19201,150,19201,0.029121,,,,,,
19202,150,19202,0.038923,,,,,,
19203,150,19203,0.026913,,,,,,
19204,150,19204,0.014591,,,,,,
19205,150,19205,0.046559,,,,,,
19206,150,19206,0.036203,,,,,,
19207,150,19207,0.093495,,,,,,
19208,150,19208,0.026651,,,,,,
19209,150,19209,0.01479,,,,,,
19210,150,19210,0.053226,,,,,,
19211,150,19211,0.03267,,,,,,
19212,150,19212,0.04049,,,,,,
19213,150,19213,0.031794,,,,,,
19214,150,19214,0.084655,,,,,,
19215,150,19215,0.016413,,,,,,
19216,150,19216,0.131122,,,,,,
19217,150,19217,0.069051,,,,,,
19218,150,19218,0.014166,,,,,,
19219,150,19219,0.023872,,,,,,
19220,150,19220,0.028812,,,,,,
19221,150,19221,0.078468,,,,,,
19222,150,19222,0.015853,,,,,,
19223,150,19223,0.011619,,,,,,
19224,150,19224,0.051972,,,,,,
19225,150,19225,0.013472,,,,,,
19226,150,19226,0.019763,,,,,,
19227,150,19227,0.013136,,,,,,
19228,150,19228,0.02358,,,,,,
19229,150,19229,0.050786,,,,,,
19230,150,19230,0.069597,,,,,,
19231,150,19231,0.015406,,,,,,
19232,150,19232,0.028106,,,,,,
19233,150,19233,0.043159,,,,,,
19234,150,19234,0.074874,,,,,,
19235,150,19235,0.055887,,,,,,
19236,150,19236,0.055699,,,,,,
19237,150,19237,0.020026,,,,,,
19238,150,19238,0.073035,,,,,,
19239,150,19239,0.011447,,,,,,
19240,150,19240,0.030196,,,,,,
19241,150,19241,0.019037,,,,,,
19242,150,19242,0.01631,,,,,,
19243,150,19243,0.01692,,,,,,
19244,150,19244,0.005526,,,,,,
19245,150,19245,0.029692,,,,,,
19246,150,19246,0.05631,,,,,,
19247,150,19247,0.009585,,,,,,
19248,150,19248,0.015185,,,,,,
19249,150,19249,0.018378,,,,,,
19250,150,19250,0.074818,,,,,,
19251,150,19251,0.019855,,,,,,
19252,150,19252,0.017256,,,,,,
19253,150,19253,0.021812,,,,,,
19254,150,19254,0.023426,,,,,,
19255,150,19255,0.004954,,,,,,
19256,150,19256,0.01135,,,,,,
19257,150,19257,0.025837,,,,,,
19258,150,19258,0.016959,,,,,,
19259,150,19259,0.044903,,,,,,
19260,150,19260,0.019709,,,,,,
19261,150,19261,0.029073,,,,,,
19262,150,19262,0.034362,,,,,,
19263,150,19263,0.030714,,,,,,
19264,150,19264,0.033002,,,,,,
19265,150,19265,0.031416,,,,,,
19266,150,19266,0.022424,,,,,,
19267,150,19267,0.012476,,,,,,
19268,150,19268,0.031922,,,,,,
19269,150,19269,0.005367,,,,,,
19270,150,19270,0.044194,,,,,,
19271,150,19271,0.039922,,,,,,
19272,150,19272,0.07035,,,,,,
19273,150,19273,0.033688,,,,,,
19274,150,19274,0.053195,,,,,,
19275,150,19275,0.029103,,,,,,
19276,150,19276,0.007382,,,,,,
19277,150,19277,0.018016,,,,,,
19278,150,19278,0.018333,,,,,,
19279,150,19279,0.010478,,,,,,
19280,150,19280,0.015315,,,,,,
19281,150,19281,0.014007,,,,,,
19282,150,19282,0.039388,,,,,,
19283,150,19283,0.076483,,,,,,
19284,150,19284,0.063081,,,,,,
19285,150,19285,0.013571,,,,,,
19286,150,19286,0.027658,,,,,,
19287,150,19287,0.021162,,,,,,
19288,150,19288,0.063537,,,,,,
